generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
1.0,Normal,1.0,Fire,None,1.1,19.9,2.0,505.0,73.0,76.0,75.0,81.0,100.0,100.0,75.0,50.0,177.0,1000000.0,1.0,True,0.25,20.0,1.0,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,823.0,141.0,0.17132442284325639,0.6456865127582017,0.5988468777547471,0.4026159674076191,0.5490497859735227,0.382477139260109,0.35675674392229395,0.22299265733154394,0.3168394831847655,0.0,0.0
1.0,Normal,2.0,Ice,Fairy,1.1,19.9,2.0,505.0,73.0,67.0,75.0,81.0,100.0,109.0,75.0,50.0,177.0,1000000.0,1.0,True,0.25,20.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,0.5,4.0,1.0,454.0,119.0,0.2621145374449339,0.46091388097089053,0.5429644985747604,0.6031787164204889,0.53568569865538,0.3340805816944617,0.38656392690775104,0.424394377995787,0.37960873606705975,0.0,0.0
1.0,Normal,2.0,Normal,Fairy,0.5,5.5,3.0,270.0,115.0,45.0,20.0,45.0,25.0,20.0,170.0,50.0,95.0,800000.0,1.0,True,0.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0,232.0,51.0,0.21982758620689655,0.5837728194726166,0.4508451656524678,0.43245436105476676,0.4890241153932837,0.39893164162917616,0.2999414098414067,0.2865233602184415,0.320331590671334,0.0,0.0
1.0,Normal,2.0,Normal,Fairy,1.0,12.0,3.0,435.0,140.0,70.0,45.0,85.0,50.0,45.0,50.0,50.0,218.0,800000.0,1.0,True,0.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0,287.0,70.0,0.24390243902439024,0.5839447974311675,0.49693243150918903,0.4712441073990572,0.5173737787798046,0.3948338268925784,0.33739819573051044,0.32472551073625827,0.34753764857429437,0.0,0.0
1.0,Normal,2.0,Poison,Flying,0.8,7.5,2.0,245.0,40.0,45.0,35.0,30.0,40.0,55.0,255.0,50.0,49.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5,197.0,64.0,0.3248730964467005,0.2696128197471882,0.343983278590624,0.38538867323579173,0.33299492385786794,0.2443179882721303,0.2761966798802465,0.3114405190802971,0.26879285997535424,0.0,0.0
1.0,Normal,2.0,Poison,Flying,1.6,55.0,2.0,455.0,75.0,80.0,70.0,65.0,75.0,90.0,90.0,50.0,159.0,1000000.0,1.0,True,0.5,15.0,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5,549.0,131.0,0.23861566484517305,0.3101253616200578,0.35075538412086144,0.44401585770920393,0.36829886781670773,0.24869768193588476,0.2442071421769615,0.30892617498231034,0.25517554969297174,0.0,0.0
1.0,Normal,2.0,Grass,Poison,0.5,5.4,2.0,320.0,45.0,50.0,55.0,75.0,65.0,30.0,255.0,50.0,64.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,196.0,58.0,0.29591836734693877,0.2806322529011605,0.36312525010004,0.27999199679871944,0.30791649993330666,0.2175286486865706,0.2822107871783985,0.23961337706823624,0.22772836255614123,0.0,0.0
1.0,Normal,2.0,Grass,Poison,0.8,8.6,2.0,395.0,60.0,65.0,70.0,85.0,75.0,40.0,120.0,50.0,138.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,265.0,63.0,0.23773584905660378,0.39063263041065477,0.30301146873843876,0.25806881243063257,0.31723763719324205,0.3062595704769559,0.22914267206768207,0.23542100227913398,0.2285681081207858,0.0,0.0
1.0,Normal,2.0,Grass,Poison,1.2,18.6,2.0,490.0,75.0,80.0,85.0,110.0,90.0,50.0,45.0,50.0,221.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,774.0,129.0,0.16666666666666666,0.5854385164918681,0.3859857121143031,0.4427217915590009,0.4713820067217239,0.39543073626024283,0.2234037464382884,0.2675363844513788,0.25758712830779945,0.0,0.0
1.0,Normal,2.0,Bug,Grass,0.3,5.4,3.0,285.0,35.0,70.0,55.0,45.0,55.0,25.0,190.0,50.0,57.0,1000000.0,2.0,True,0.5,20.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,237.0,62.0,0.2616033755274262,0.4761479275254406,0.3211384131711756,0.2323157110945644,0.3432006839303935,0.3787611680085929,0.25930408437653263,0.22393462610778683,0.2670142006943835,0.0,0.0
1.0,Normal,2.0,Bug,Grass,1.0,29.5,3.0,405.0,60.0,95.0,80.0,60.0,80.0,30.0,75.0,50.0,142.0,1000000.0,2.0,True,0.5,20.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,285.0,63.0,0.22105263157894736,0.5928861369109047,0.364031647746818,0.266171310629515,0.40769636509574586,0.37032968441538394,0.24635711832982238,0.1907790868941695,0.2511041577341496,0.0,0.0
1.0,Normal,2.0,Bug,Poison,1.0,30.0,3.0,305.0,60.0,55.0,50.0,40.0,55.0,45.0,190.0,50.0,61.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,273.0,65.0,0.23809523809523808,0.41680672268907565,0.3592329239388063,0.4940314587373411,0.42335703512174105,0.31457309494849645,0.28062762179979556,0.3410974445880744,0.29682704012440614,0.0,0.0
1.0,Normal,2.0,Bug,Poison,1.5,12.5,3.0,450.0,70.0,65.0,60.0,90.0,75.0,90.0,75.0,50.0,158.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,675.0,128.0,0.18962962962962962,0.518320987654321,0.49619753086419754,0.5526216412490922,0.5223800532558702,0.3176341862489456,0.29959697354905657,0.3322745376087101,0.3135122607480945,0.0,0.0
1.0,Normal,1.0,Ground,None,0.2,0.8,3.0,265.0,10.0,55.0,25.0,35.0,45.0,95.0,255.0,50.0,53.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,131.0,37.0,0.2824427480916031,0.38829516539440206,0.3168986678640922,0.2493638676844784,0.31818590031432425,0.29285864737145123,0.23189892633118278,0.19335384102947079,0.23454747297975878,0.0,0.0
1.0,Normal,2.0,Ground,Steel,0.2,1.0,3.0,265.0,10.0,55.0,30.0,35.0,45.0,90.0,255.0,50.0,53.0,1000000.0,1.0,True,0.5,20.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5,153.0,45.0,0.29411764705882354,0.3758810713828015,0.31521209791105986,0.25272331154684097,0.3146054936135674,0.31220532998085787,0.26163929442223255,0.20511578123874324,0.2544410738463578,0.0,0.0
1.0,Normal,1.0,Ground,None,0.7,33.3,3.0,425.0,35.0,100.0,50.0,50.0,70.0,120.0,50.0,50.0,149.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,715.0,97.0,0.13566433566433567,0.49360756890168656,0.39333059097764983,0.36142054024406967,0.416119566707802,0.2484101087938116,0.1981443855918363,0.190626815116105,0.2058221904597612,0.0,0.0
1.0,Normal,2.0,Ground,Steel,0.7,66.6,3.0,425.0,35.0,100.0,60.0,50.0,70.0,110.0,50.0,50.0,149.0,1000000.0,1.0,True,0.5,20.0,0.5,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.5,0.5,350.0,62.0,0.17714285714285713,0.4741512605042018,0.41721008403361337,0.32510924369747896,0.40549019607843134,0.3379273521609749,0.306949882781008,0.2177521332295557,0.2814715121297885,0.0,0.0
1.0,Normal,1.0,Normal,None,0.4,4.2,3.0,290.0,40.0,45.0,35.0,40.0,40.0,90.0,255.0,50.0,58.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,248.0,79.0,0.3185483870967742,0.42673940543959527,0.37922201138519923,0.24493991144845037,0.3503004427577483,0.39006199122894486,0.35561987900215697,0.24709190224301536,0.3240440081381539,0.0,0.0
1.0,Normal,1.0,Dark,None,0.4,4.2,3.0,290.0,40.0,35.0,35.0,50.0,40.0,90.0,255.0,50.0,58.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,241.0,78.0,0.3236514522821577,0.3514441461231796,0.3543893906110162,0.3424294199007404,0.34942098554497875,0.3299133838249302,0.32787435369222223,0.3295268499583078,0.32323044862498773,0.0,0.0
1.0,Normal,1.0,Steel,None,0.4,7.5,3.0,290.0,50.0,65.0,55.0,40.0,40.0,40.0,255.0,50.0,58.0,1000000.0,1.0,True,0.5,20.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,259.0,64.0,0.2471042471042471,0.40575365281247633,0.36852146263910973,0.3388447270800212,0.3710399475105357,0.3105275031452841,0.27948518965826363,0.26041903934858635,0.2802400339433124,0.0,0.0
1.0,Normal,1.0,Normal,None,1.0,32.0,3.0,440.0,65.0,70.0,60.0,65.0,65.0,115.0,90.0,50.0,154.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,674.0,166.0,0.24629080118694363,0.5743236166870309,0.5353523011578518,0.41911328329551406,0.5095964003801322,0.40730830895283276,0.3829183607830427,0.2955916702883561,0.3603288738486762,0.0,0.0
1.0,Normal,1.0,Dark,None,1.1,33.0,3.0,440.0,65.0,60.0,60.0,75.0,65.0,115.0,90.0,50.0,154.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,296.0,89.0,0.30067567567567566,0.3755564387917329,0.39439586645469,0.43025967143614197,0.40007065889418836,0.296957576525532,0.3069902102510364,0.33847127871852917,0.3129179009586924,0.0,0.0
1.0,Normal,1.0,Water,None,0.8,19.6,3.0,320.0,50.0,52.0,48.0,65.0,50.0,55.0,190.0,50.0,64.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,258.0,61.0,0.2364341085271318,0.5440340477276181,0.4884632922936616,0.2742058063535492,0.4355677154582763,0.38780124140318284,0.3452596406774172,0.2212657612305012,0.3052619356906776,0.0,0.0
1.0,Normal,1.0,Water,None,1.7,76.6,3.0,500.0,80.0,82.0,78.0,95.0,80.0,85.0,75.0,50.0,175.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,570.0,138.0,0.24210526315789474,0.3367870657034744,0.4333264533883729,0.5328379772961817,0.4343171654626763,0.2787059450207089,0.30906455550862627,0.3812490182696462,0.30345578772600457,0.0,0.0
1.0,Normal,1.0,Fighting,None,0.5,28.0,3.0,305.0,40.0,80.0,35.0,35.0,45.0,70.0,190.0,50.0,61.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,288.0,94.0,0.3263888888888889,0.45326797385620904,0.38671023965141615,0.26938997821350763,0.3697893972403776,0.37720162660166273,0.33281425401489406,0.24279848393571543,0.31392056658597106,0.0,0.0
1.0,Normal,1.0,Fighting,None,1.0,32.0,3.0,455.0,65.0,105.0,60.0,60.0,70.0,95.0,75.0,50.0,159.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,375.0,83.0,0.22133333333333333,0.5104941176470588,0.4346143790849673,0.3103790849673202,0.41849586056644883,0.35744613000484454,0.3163702724006035,0.22976322406886815,0.29769024126346244,0.0,0.0
1.0,Normal,1.0,Fire,None,0.7,19.0,3.0,350.0,55.0,70.0,45.0,70.0,50.0,60.0,190.0,50.0,70.0,1250000.0,1.0,True,0.75,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,265.0,61.0,0.23018867924528302,0.5814576396596374,0.4545911949685535,0.30600073991860893,0.4473498581822666,0.392237537964038,0.30809649855597726,0.20873426100011888,0.2956090806965913,0.0,0.0
1.0,Normal,1.0,Fire,None,1.9,155.0,3.0,555.0,90.0,110.0,80.0,100.0,80.0,95.0,75.0,50.0,194.0,1250000.0,1.0,True,0.75,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,854.0,136.0,0.1592505854800937,0.6744271479083436,0.5726959636313542,0.4448179271708683,0.5639803462368553,0.3741686894076571,0.320017572950578,0.25186076847821115,0.3105656219381135,0.0,0.0
1.0,Normal,1.0,Water,None,0.6,12.4,3.0,300.0,40.0,50.0,40.0,40.0,40.0,90.0,255.0,50.0,60.0,1059860.0,1.0,True,0.5,20.0,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,198.0,55.0,0.2777777777777778,0.381540899187958,0.40657555951673596,0.47660922955040597,0.42157522941836667,0.34452736107402554,0.3375959567791307,0.38488456565590123,0.34579401371080176,0.0,0.0
1.0,Normal,1.0,Water,None,1.0,20.0,3.0,385.0,65.0,65.0,65.0,50.0,50.0,90.0,120.0,50.0,135.0,1059860.0,1.0,True,0.5,20.0,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,252.0,63.0,0.25,0.40410830999066294,0.45216308745720507,0.5320883909119204,0.4627865961199295,0.34297754751812837,0.3432316867406824,0.39038305676334234,0.3471940835137804,0.0,0.0
1.0,Normal,2.0,Water,Fighting,1.3,54.0,3.0,510.0,90.0,95.0,95.0,70.0,90.0,70.0,45.0,50.0,230.0,1059860.0,1.0,True,0.5,20.0,1.0,0.5,0.0,2.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,2.0,667.0,116.0,0.17391304347826086,0.42585765940559134,0.49782167739659583,0.5792397918687715,0.5009730428903195,0.32568684532044606,0.323562484358051,0.3504376756759091,0.3232673190146655,0.0,0.0
1.0,Normal,1.0,Psychic,None,0.9,19.5,3.0,310.0,25.0,20.0,15.0,105.0,55.0,90.0,200.0,50.0,62.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,259.0,77.0,0.2972972972972973,0.47131501249148317,0.41850253614959493,0.16582633053221288,0.3518812930577636,0.39031675973692675,0.3467847773619276,0.13302901708754358,0.27958783749943483,0.0,0.0
1.0,Normal,1.0,Psychic,None,1.3,56.5,3.0,400.0,40.0,35.0,30.0,120.0,70.0,105.0,100.0,50.0,140.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,404.0,92.0,0.22772277227722773,0.4848767229664143,0.4271015336827801,0.2027567462628616,0.3715783343040186,0.35286851175375694,0.31182402755239175,0.1737410901872436,0.2589643322206263,0.0,0.0
1.0,Normal,1.0,Psychic,None,1.5,48.0,3.0,500.0,55.0,50.0,45.0,135.0,95.0,120.0,50.0,50.0,225.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,702.0,161.0,0.22934472934472935,0.5247528071057482,0.47420814479638007,0.2629573766828669,0.4206394428616651,0.37322303200168533,0.3426714690359644,0.2078379695137143,0.29008977200315306,0.0,0.0
1.0,Normal,1.0,Psychic,None,1.2,48.0,1.0,600.0,55.0,50.0,65.0,175.0,105.0,150.0,50.0,50.0,270.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,497.0,166.0,0.33400402414486924,0.5312344656172328,0.49964887363396066,0.3863257979248037,0.4724030457253323,0.3169666106306279,0.31100231834130737,0.27798955325379227,0.276863290081528,0.026785714285714284,0.0
1.0,Normal,1.0,Fighting,None,0.8,19.5,3.0,305.0,70.0,80.0,50.0,35.0,35.0,35.0,180.0,50.0,61.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,202.0,53.0,0.2623762376237624,0.41888953601242473,0.4592118035332946,0.4231605513492526,0.4337539636316573,0.3050816372839279,0.33653741405191673,0.3089432657005396,0.3118228884470839,0.0,0.0
1.0,Normal,1.0,Fighting,None,1.5,70.5,3.0,405.0,80.0,100.0,70.0,50.0,60.0,45.0,90.0,50.0,142.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,322.0,74.0,0.22981366459627328,0.42999634636463285,0.3999391060772135,0.413262696382901,0.4143993829415825,0.30547419632611267,0.28048926562883686,0.2879660350691177,0.28517782861364044,0.0,0.0
1.0,Normal,1.0,Fighting,None,1.6,130.0,3.0,505.0,90.0,130.0,80.0,65.0,85.0,55.0,45.0,50.0,227.0,1059860.0,1.0,True,0.75,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,850.0,164.0,0.19294117647058823,0.44844752018454437,0.4681337946943483,0.44845213379469434,0.45501114955786237,0.30237830930093873,0.3020505575321523,0.2838419249263781,0.28949346404916015,0.0,0.0
1.0,Normal,2.0,Grass,Poison,0.7,4.0,2.0,300.0,50.0,75.0,35.0,70.0,30.0,40.0,255.0,50.0,60.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,151.0,67.0,0.44370860927152317,0.3957927541877679,0.40908972860667453,0.1878197636670562,0.33090074882049947,0.40805661492604,0.4009019396762481,0.18767997574359635,0.3216640515627158,0.0,0.0
1.0,Normal,2.0,Grass,Poison,1.0,6.4,2.0,390.0,65.0,90.0,50.0,85.0,45.0,55.0,120.0,50.0,137.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,252.0,67.0,0.26587301587301587,0.4420790538437597,0.47345160286336757,0.2640522875816993,0.39319431476294214,0.3594606269700354,0.3489746375902014,0.20607685742054174,0.2886973576399147,0.0,0.0
1.0,Normal,2.0,Grass,Poison,1.7,15.5,2.0,490.0,80.0,105.0,65.0,100.0,70.0,70.0,45.0,50.0,221.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,707.0,155.0,0.21923620933521923,0.42315223118950546,0.5061319577335884,0.3322295254735558,0.4205045714655499,0.3252906669336544,0.33829107713848394,0.21919555806886423,0.280748886733536,0.0,0.0
1.0,Normal,2.0,Water,Poison,0.9,45.5,3.0,335.0,40.0,40.0,35.0,50.0,100.0,70.0,190.0,50.0,67.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,248.0,75.0,0.3024193548387097,0.3308032890575584,0.33573687539531943,0.39557242251739405,0.3540375289900906,0.29595135463970657,0.27753224937048626,0.35321971149314635,0.28202695059417465,0.0,0.0
1.0,Normal,2.0,Water,Poison,1.6,55.0,3.0,515.0,80.0,70.0,65.0,80.0,120.0,100.0,60.0,50.0,180.0,1250000.0,1.0,True,0.5,20.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,824.0,157.0,0.19053398058252427,0.4376166000380734,0.4419189034837236,0.4913763563677898,0.45697061996319566,0.2949935238716897,0.3103355443339826,0.3455964570222331,0.29128302581894144,0.0,0.0
1.0,Normal,2.0,Rock,Ground,0.4,20.0,3.0,300.0,40.0,80.0,100.0,30.0,30.0,20.0,255.0,50.0,60.0,1059860.0,1.0,True,0.5,15.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,216.0,67.0,0.3101851851851852,0.37603485838779954,0.3594771241830066,0.2855482933914307,0.3403534253207456,0.3045645660649651,0.2913566852063616,0.23305405996794668,0.2755131800610855,0.0,0.0
1.0,Normal,2.0,Rock,Electric,0.4,20.3,3.0,300.0,40.0,80.0,100.0,30.0,30.0,20.0,255.0,50.0,60.0,1059860.0,1.0,True,0.5,15.0,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,227.0,67.0,0.29515418502202645,0.29354755117906195,0.30474216118165326,0.3192536926664939,0.30584780167573633,0.25383277571290547,0.26540877894678006,0.2809979796204989,0.266546893683969,0.0,0.0
1.0,Normal,2.0,Rock,Ground,1.0,105.0,3.0,390.0,55.0,95.0,115.0,45.0,45.0,35.0,120.0,50.0,137.0,1059860.0,1.0,True,0.5,15.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,360.0,78.0,0.21666666666666667,0.4189978213507625,0.40139433551198256,0.33882352941176463,0.38640522875816996,0.2858198622784967,0.2726725389678077,0.22496788992495656,0.26063091135786426,0.0,0.0
1.0,Normal,2.0,Rock,Electric,1.0,110.0,3.0,390.0,55.0,95.0,115.0,45.0,45.0,35.0,120.0,50.0,137.0,1059860.0,1.0,True,0.5,15.0,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,401.0,88.0,0.2194513715710723,0.37013348980489946,0.3482274705393379,0.2940100728570729,0.33745701106710346,0.29445333851601535,0.2706670009144471,0.22123712779626217,0.25968156817061544,0.0,0.0
1.0,Normal,2.0,Rock,Ground,1.4,300.0,3.0,495.0,80.0,120.0,130.0,55.0,65.0,45.0,45.0,50.0,223.0,1059860.0,1.0,True,0.5,15.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,756.0,113.0,0.14947089947089948,0.4628280942006432,0.41211743956841995,0.36240273887332713,0.4124494242141301,0.2724234015459251,0.23890160338071434,0.2140265313140531,0.23788328384620874,0.0,0.0
1.0,Normal,2.0,Rock,Electric,1.7,316.0,3.0,495.0,80.0,120.0,130.0,55.0,65.0,45.0,45.0,50.0,223.0,1059860.0,1.0,True,0.5,15.0,0.5,0.5,2.0,0.5,2.0,1.0,2.0,0.5,4.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,879.0,116.0,0.13196814562002276,0.36754779272346033,0.3625867184188807,0.36247964487273865,0.3642047186716932,0.2563194337730804,0.22014726138638105,0.20287956038261373,0.21805309174975698,0.0,0.0
1.0,Normal,1.0,Fire,None,1.0,30.0,3.0,410.0,50.0,85.0,55.0,65.0,65.0,90.0,190.0,50.0,82.0,1000000.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,322.0,85.0,0.2639751552795031,0.6208866155157715,0.5162830349531117,0.2875898185361101,0.4749198230016644,0.42334966668453416,0.3846904024139138,0.23678553196362565,0.33337912655594587,0.0,0.0
1.0,Normal,1.0,Psychic,None,0.8,24.0,3.0,410.0,50.0,85.0,55.0,65.0,65.0,90.0,190.0,50.0,82.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,341.0,74.0,0.21700879765395895,0.5476855844977286,0.5315393019377839,0.6083836467138175,0.5625361777164433,0.35672645682764204,0.3590044318374106,0.37627027103563687,0.3585045051630022,0.0,0.0
1.0,Normal,1.0,Fire,None,1.7,95.0,3.0,500.0,65.0,100.0,70.0,80.0,80.0,105.0,60.0,50.0,175.0,1000000.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,697.0,160.0,0.22955523672883787,0.6707570259093594,0.5191661743607054,0.35365572340844514,0.5145263078928368,0.4173796146370841,0.3710500575075723,0.25542574944044255,0.3321084002311301,0.0,0.0
